606.7984,424.35193,28.40351,48.486797
606.3482,424.50198,28.40351,48.486797
607.0985,424.65204,28.40351,48.486797
606.0481,425.10223,28.40351,48.486797
605.5979,424.65204,28.40351,48.486797
606.0481,425.10223,28.40351,48.486797
604.6975,424.65204,28.40351,48.486797
605.4478,425.40234,28.40351,48.486797
604.6975,424.95215,28.40351,48.486797
605.1477,424.8021,28.40351,48.486797
603.7971,424.95215,28.40351,48.486797
604.2473,425.1022,28.40351,48.486797
603.497,425.25226,28.40351,48.486797
603.6471,425.4023,28.40351,48.486797
603.1969,426.15262,28.40351,48.486797
602.4466,426.00256,28.40351,48.486797
602.5967,425.8525,28.40351,48.486797
602.4466,426.00256,28.40351,48.486797
601.9964,426.15262,28.40351,48.486797
600.946,426.6028,28.40351,48.486797
601.09607,427.053,28.40351,48.486797
600.946,426.6028,28.40351,48.486797
600.4958,427.65326,28.40351,48.486797
600.6459,427.5032,28.40351,48.486797
600.4958,427.35315,28.40351,48.486797
600.3457,427.5032,28.40351,48.486797
599.5954,427.65326,28.40351,48.486797
600.0456,427.5032,28.40351,48.486797
598.695,427.65326,28.40351,48.486797
599.15924,427.27258,29.031937,49.559566
597.7788,427.42596,29.031937,49.559566
598.5457,427.27258,29.031937,49.559566
597.7788,427.42596,29.031937,49.559566
598.23895,427.57935,29.031937,49.559566
596.8585,428.0395,29.031937,49.559566
597.6254,427.57935,29.031937,49.559566
596.8585,428.0395,29.031937,49.559566
597.0119,427.57935,29.031937,49.559566
595.93823,428.34625,29.031937,49.559566
597.0119,428.19287,29.031937,49.559566
595.6315,428.0395,29.031937,49.559566
596.3984,428.19287,29.031937,49.559566
595.6315,428.34625,29.031937,49.559566
596.0916,428.49963,29.031937,49.559566
595.01794,428.95978,29.031937,49.559566
595.1713,428.49963,29.031937,49.559566
595.6315,428.95978,29.031937,49.559566
595.78485,428.19287,29.031937,49.559566
595.93823,428.653,29.031937,49.559566
596.0916,429.11316,29.031937,49.559566
594.7112,428.653,29.031937,49.559566
595.4781,429.11316,29.031937,49.559566
595.01794,428.653,29.031937,49.559566
594.25104,429.11316,29.031937,49.559566
594.7112,428.653,29.031937,49.559566
595.1713,429.11316,29.031937,49.559566
594.09766,428.34625,29.031937,49.559566
594.5578,428.49963,29.031937,49.559566
594.7112,428.653,29.031937,49.559566
594.86456,429.41992,29.031937,49.559566
594.7112,429.26654,29.031937,49.559566
594.25104,429.11316,29.031937,49.559566
593.7909,428.95978,29.031937,49.559566
594.5578,428.8064,29.031937,49.559566
594.4044,429.26654,29.031937,49.559566
594.5578,430.03345,29.031937,49.559566
594.7112,430.4936,29.031937,49.559566
594.86456,430.95374,29.031937,49.559566
594.1393,431.9257,28.412823,48.502693
594.29755,433.16626,27.806911,47.468357
594.45245,434.38043,27.21392,46.45608
593.49536,436.123,26.633575,45.465393
593.3547,438.23367,26.633575,45.465393
593.214,441.18863,26.633575,45.465393
592.27734,442.62277,26.065607,44.49583
593.5167,444.68845,26.065607,44.49583
592.8655,445.82657,25.50975,43.546944
593.2698,447.30908,25.50975,43.546944
592.5959,445.557,25.50975,43.546944
592.9978,446.93066,24.965748,42.618294
595.6795,454.1231,24.433346,41.709446
596.0668,456.3176,24.433346,41.709446
597.2286,458.2539,24.433346,41.709446
597.874,459.67386,24.433346,41.709446
596.7122,459.54477,24.433346,41.709446
595.03406,459.67386,24.433346,41.709446
595.16315,459.80295,24.433346,41.709446
596.0982,461.88617,24.973934,42.632267
596.50635,462.3728,25.526482,43.575504
598.72833,474.1464,24.982122,42.646244
610.73914,477.18207,24.982122,42.646244
612.9829,478.36993,24.982122,42.646244
612.587,480.08575,24.982122,42.646244
611.8998,483.31125,25.534851,43.58979
611.1974,484.36865,26.09981,44.554214
610.7837,485.88547,26.09981,44.554214
613.3214,488.08832,25.543222,43.604084
612.0587,490.54614,26.108366,44.568825
611.3406,491.91357,26.686014,45.55491
610.89905,493.89633,27.276442,46.562813
610.1488,495.3249,27.879932,47.593014
609.3819,497.39636,28.496777,48.646008
608.91046,498.88885,29.127268,49.7223
609.06433,500.5816,29.127268,49.7223
608.9018,505.61957,29.77171,50.822407
609.0591,506.72058,29.77171,50.822407
608.9018,507.50702,29.77171,50.822407
608.7445,508.92267,29.77171,50.822407
608.25195,512.4401,30.430408,51.946854
609.6989,513.8871,30.430408,51.946854
609.8684,515.83563,29.781471,50.839073
609.71106,517.8811,29.781471,50.839073
609.5537,519.9266,29.781471,50.839073
610.9698,521.97205,29.781471,50.839073
610.49774,525.59094,29.781471,50.839073
609.6785,526.49774,30.440386,51.963886
609.83936,528.58844,30.440386,51.963886
610.32184,530.3575,30.440386,51.963886
609.83936,532.1265,30.440386,51.963886
612.1791,535.00574,29.791235,50.85574
611.3921,536.73706,29.791235,50.85574
611.2347,538.7832,29.791235,50.85574
611.0773,540.5145,29.791235,50.85574
611.5642,545.6673,30.450367,51.980923
611.0816,546.4717,30.450367,51.980923
610.244,548.06647,31.12408,53.131
610.7373,549.5464,31.12408,53.131
612.4956,551.8563,30.46035,51.997967
612.0128,553.9484,30.46035,51.997967
611.50885,558.883,31.134285,53.148422
611.0154,560.0344,31.134285,53.148422
610.8509,561.51483,31.134285,53.148422
610.6771,562.80414,31.823132,54.32433
610.509,565.9986,31.823132,54.32433
612.30676,568.0363,31.144493,53.165848
611.8131,569.5172,31.144493,53.165848
613.8898,572.7803,30.480328,52.03207
613.4067,574.2296,30.480328,52.03207
612.9236,579.54376,30.480328,52.03207
613.4067,580.671,30.480328,52.03207
613.24567,581.7983,30.480328,52.03207
613.07556,586.0679,31.154705,53.18328
612.5818,586.89087,31.154705,53.18328
614.3418,589.203,30.490322,52.049133
613.8585,594.1968,30.490322,52.049133
613.3541,594.7909,31.16492,53.20072
613.18945,596.60205,31.16492,53.20072
614.6326,598.91504,30.50032,52.0662
614.4715,601.33215,30.50032,52.0662
615.884,606.0808,29.849892,50.95587
615.06287,606.6625,30.51032,52.08327
614.9017,608.4356,30.51032,52.08327
616.9361,612.5644,29.859678,50.97258
616.11475,613.1462,30.520323,52.10035
615.9739,617.2763,29.869467,50.989292
616.4473,619.64343,29.869467,50.989292
616.2895,621.0637,29.869467,50.989292
616.13165,625.64014,29.869467,50.989292
615.6582,626.4292,29.869467,50.989292
616.44727,631.63684,29.869467,50.989292
615.62573,632.54626,30.530329,52.11743
615.4644,634.6431,30.530329,52.11743
615.3031,638.0304,30.530329,52.11743
614.4633,638.95996,31.205812,53.27053
616.54407,642.22943,30.540339,52.13452
616.06,645.6178,30.540339,52.13452
615.8986,648.0381,30.540339,52.13452
615.73724,649.8129,30.540339,52.13452
616.2184,653.63477,29.889057,51.022736
616.0605,655.37177,29.889057,51.022736
616.53424,659.6354,29.889057,51.022736
617.3238,660.7408,29.889057,51.022736
617.1659,666.2677,29.889057,51.022736
617.33234,667.87714,29.251663,49.93466
618.7232,671.12256,29.251663,49.93466
620.0779,673.8894,28.627863,48.86979
619.9458,676.3056,28.017365,47.827625
620.1018,678.6703,27.419886,46.807686
621.9301,680.9846,26.835148,45.809498
621.50476,685.0961,26.835148,45.809498
620.76666,686.7958,27.428875,46.823032
620.6135,688.53296,28.035738,47.858994
656.7241,646.9726,28.656029,48.917873
655.1326,644.13794,28.04493,47.874683
656.1698,651.99084,28.04493,47.874683
656.318,655.3987,28.04493,47.874683
657.6987,659.0196,28.665424,48.93391
656.3987,656.47595,28.054125,47.89038
657.4723,664.4038,28.674822,48.949955
657.92676,668.4942,28.674822,48.949955
656.6263,665.9497,28.063322,47.906082
655.9252,667.4609,27.464863,46.88447
657.47675,671.4573,26.879166,45.884647
657.90027,673.72595,26.30596,44.906143
657.24304,678.08954,25.744978,43.948505
658.4353,681.3113,25.19596,43.01129
658.0624,683.1812,24.658648,42.094063
660.9623,686.267,24.132795,41.196396
660.32477,688.4345,24.132795,41.196396
659.72186,691.45447,23.618156,40.31787
660.8449,693.57574,23.618156,40.31787
658.6417,696.1073,24.140709,41.209904
648.715,660.5856,24.674822,42.121674
648.3239,661.75885,24.674822,42.121674
649.75793,664.2357,24.674822,42.121674
648.8454,667.4948,24.674822,42.121674
649.2365,671.0146,24.674822,42.121674
648.3687,674.60504,24.148624,41.223415
650.5376,677.2843,24.148624,41.223415
649.38934,680.9842,24.148624,41.223415
651.0479,682.89795,24.148624,41.223415
649.89966,683.2807,24.148624,41.223415
650.0272,684.17377,24.148624,41.223415
650.66516,684.0462,24.148624,41.223415
650.2824,684.68414,24.148624,41.223415
649.18726,685.98444,23.633648,40.344315
650.041,688.21985,23.129654,39.48396
648.7565,689.93646,22.636408,38.641953
650.0352,691.84705,22.153679,37.8179
648.9818,689.155,22.153679,37.8179
650.5582,685.94366,22.64383,38.65462
648.76373,685.82404,22.64383,38.65462
650.319,685.2259,22.64383,38.65462
649.48157,685.5848,22.64383,38.65462
650.0797,686.4222,22.64383,38.65462
650.6671,687.87213,22.160942,37.8303
649.21063,689.51685,21.688353,37.023556
650.2419,691.0065,21.688353,37.023556
649.21063,688.6002,21.688353,37.023556
650.0127,688.2565,21.688353,37.023556
650.81476,688.6002,21.688353,37.023556
649.6102,688.66364,21.225842,36.234016
650.3952,688.3272,21.225842,36.234016
650.7316,688.66364,21.225842,36.234016
651.06805,689.22437,21.225842,36.234016
650.0588,690.45795,21.225842,36.234016
651.10376,692.03503,21.695463,37.035694
650.5617,694.3081,21.232801,36.245895
651.3287,692.8565,20.780006,35.472942
650.3406,690.1119,20.780006,35.472942
650.8796,690.80756,20.336866,34.716473
651.2019,689.8406,20.336866,34.716473
651.95404,689.73315,20.336866,34.716473
650.77216,690.2704,20.336866,34.716473
651.5243,691.6672,20.336866,34.716473
650.39484,693.38367,19.903177,33.976135
651.3165,695.0635,19.478737,33.251583
650.0364,696.50916,19.063347,32.542484
651.3457,694.1927,19.063347,32.542484
652.7022,689.96643,19.485123,33.262486
652.80707,689.278,19.916231,33.998417
652.70184,689.5937,19.916231,33.998417
653.0175,690.75116,19.916231,33.998417
653.7541,691.6982,19.916231,33.998417
652.8509,693.3791,19.491512,33.27339
654.18964,691.4225,19.491512,33.27339
654.7045,692.55524,19.491512,33.27339
654.2176,693.80334,19.07585,32.563828
655.36584,689.99255,19.497902,33.2843
655.6845,689.7312,19.929293,34.020718
656.21094,690.8894,19.929293,34.020718
655.4739,691.62646,19.929293,34.020718
656.4215,692.78467,19.929293,34.020718
656.3162,693.7323,19.929293,34.020718
657.26385,692.3635,19.929293,34.020718
657.5779,694.4516,19.504295,33.295216
657.887,692.08154,19.504295,33.295216
658.81445,691.3602,19.504295,33.295216
659.1236,690.4328,19.504295,33.295216
659.63885,689.7115,19.504295,33.295216
658.7114,690.6389,19.504295,33.295216
659.43274,691.1542,19.504295,33.295216
659.948,691.8755,19.504295,33.295216
660.25714,692.8029,19.504295,33.295216
659.57117,694.4491,19.08836,32.585186
660.45514,695.8658,18.681295,31.890297
661.9356,693.59576,18.681295,31.890297
663.26495,691.2974,19.09462,32.59587
662.5588,691.19653,19.09462,32.59587
662.86145,690.89386,19.09462,32.59587
663.7694,691.19653,19.09462,32.59587
663.46674,692.1045,19.09462,32.59587
663.16406,692.81067,19.09462,32.59587
664.2428,694.42224,18.687422,31.900755
665.10815,695.80914,18.288906,31.22046
664.46497,696.9802,17.89889,30.554676
665.65845,696.3034,17.51719,29.903088
667.097,693.76416,17.904758,30.564693
667.1916,693.48035,17.904758,30.564693
668.04297,693.0074,17.904758,30.564693
667.94305,692.5711,18.300901,31.240938
667.4596,692.6678,18.300901,31.240938
668.5232,693.3446,18.300901,31.240938
669.00665,694.2148,18.300901,31.240938
669.10333,695.2784,18.300901,31.240938
668.8325,696.63666,17.91063,30.574717
669.8734,694.83875,17.91063,30.574717
670.9143,694.1764,17.91063,30.574717
671.7659,694.271,17.91063,30.574717
672.4283,693.79785,17.91063,30.574717
671.57666,692.9462,17.91063,30.574717
672.4283,693.04083,17.91063,30.574717
672.71216,693.7032,17.91063,30.574717
672.99603,694.5548,17.91063,30.574717
673.4692,695.40643,17.91063,30.574717
672.6569,697.1005,17.528679,29.9227
673.2901,696.0807,17.154875,29.28459
674.2592,697.7033,16.789042,28.660088
674.90173,695.4537,17.1605,29.294191
676.0804,695.00037,17.1605,29.294191
676.5337,694.9097,17.1605,29.294191
676.987,694.63776,17.1605,29.294191
675.9897,694.7284,17.1605,29.294191
676.6243,695.36304,17.1605,29.294191
677.259,696.179,17.1605,29.294191
678.05365,697.2779,16.794546,28.669483
678.1424,698.2539,16.794546,28.669483
678.58606,697.4553,16.794546,28.669483
679.5621,699.1412,16.794546,28.669483
680.36066,697.81024,16.794546,28.669483
681.00336,694.45514,17.166126,29.303795
681.6382,694.18304,17.166126,29.303795
681.91876,693.012,17.545927,29.95214
682.3979,693.16156,17.934132,30.614832
682.4926,693.8248,17.934132,30.614832
683.1559,695.0566,17.934132,30.614832
682.6821,696.2883,17.934132,30.614832
683.3454,697.8991,17.934132,30.614832
683.26263,696.67303,17.551682,29.961962
683.89667,698.1544,17.177387,29.323013
685.0765,696.4301,17.177387,29.323013
686.07477,693.6168,17.177387,29.323013
687.2546,693.8891,17.177387,29.323013
687.5353,692.90564,17.557436,29.971785
687.62976,692.67035,17.945894,30.63491
688.1038,694.28217,17.945894,30.63491
687.62976,694.94586,17.945894,30.63491
688.29346,696.1784,17.945894,30.63491
688.19867,694.5666,17.945894,30.63491
688.29346,696.1784,17.945894,30.63491
689.1468,694.7562,17.945894,30.63491
689.4401,695.3026,18.342947,31.312708
690.34314,692.04047,18.748785,32.0055
691.0365,691.9414,18.748785,32.0055
691.54846,692.1012,19.163603,32.713623
690.43475,692.20245,19.163603,32.713623
691.1435,691.89874,19.163603,32.713623
691.6406,693.321,18.754932,32.015995
691.93787,694.0146,18.754932,32.015995
692.2351,695.30273,18.754932,32.015995
693.1269,694.0146,18.754932,32.015995
693.639,691.5015,19.169886,32.72435
694.1625,691.6649,19.594019,33.448376
694.8871,691.97546,19.594019,33.448376
695.40466,690.6297,19.594019,33.448376
695.9397,689.293,20.027536,34.18842
695.82794,689.46375,20.470646,34.94484
696.3687,689.7882,20.470646,34.94484
695.3953,690.97784,20.470646,34.94484
696.1524,692.6001,20.470646,34.94484
696.6835,694.7448,20.034103,34.19963
697.001,693.79224,20.034103,34.19963
697.5302,692.2046,20.034103,34.19963
698.2711,693.15717,20.034103,34.19963
699.2574,689.5942,20.477358,34.9563
700.0411,688.42175,20.93042,35.729706
698.8247,687.86884,20.93042,35.729706
700.0846,687.81775,21.393505,36.520226
700.6497,688.15686,21.393505,36.520226
699.8585,689.17413,21.393505,36.520226
701.3279,690.1914,21.393505,36.520226
699.9219,691.9971,20.937283,35.74142
700.67816,693.55096,20.49079,34.979225
701.687,691.02997,20.944149,35.75314
702.25885,687.7644,21.407537,36.544178
703.05054,687.4251,21.407537,36.544178
704.2947,688.443,21.407537,36.544178
703.503,689.0085,21.407537,36.544178
704.55695,689.66034,21.88118,37.35272
704.0103,691.50714,21.414557,36.55616
704.8023,689.35754,21.414557,36.55616
704.0103,690.3758,21.414557,36.55616
705.2994,686.80206,21.888353,37.364964
705.4171,685.7888,22.372633,38.19166
706.028,685.73425,22.867628,39.03665
704.69904,686.8216,22.867628,39.03665
706.26965,688.8754,22.867628,39.03665
706.8737,690.92926,22.867628,39.03665
706.5113,688.39215,22.867628,39.03665
707.8879,684.8266,23.373575,39.900337
707.02344,684.4561,23.373575,39.900337
708.9429,684.3991,23.890715,40.78313
708.1027,685.4422,23.381237,39.913418
708.9474,686.9394,22.882626,39.062252
707.8593,688.2692,22.882626,39.062252
708.70557,690.3244,22.882626,39.062252
710.3338,687.76,23.388905,39.926506
708.66486,684.3696,23.906384,40.80988
710.812,683.7381,23.906384,40.80988
711.44354,684.117,23.906384,40.80988
711.31726,685.0011,23.906384,40.80988
711.9374,687.01886,23.396572,39.939598
710.63806,689.2318,22.897633,39.087875
711.7268,691.0464,22.897633,39.087875
712.5736,688.264,22.897633,39.087875
713.4498,684.4428,23.404243,39.952694
713.3192,684.1291,23.922062,40.836647
713.9512,684.76105,23.922062,40.836647
715.34143,685.64575,23.922062,40.836647
713.7693,687.42114,23.411917,39.965794
715.3303,690.1125,22.912651,39.11351
715.6935,687.0862,22.912651,39.11351
715.8145,686.723,22.912651,39.11351
716.4402,684.9088,23.419594,39.978897
715.79596,684.8517,23.937752,40.86343
716.6812,685.9899,23.937752,40.86343
715.79596,687.1282,23.937752,40.86343
717.2369,683.3958,24.467375,41.767532
717.88324,683.7836,24.467375,41.767532
718.27106,684.17145,24.467375,41.767532
717.6247,685.33484,24.467375,41.767532
719.5054,687.8983,23.9456,40.876827
718.36676,684.48254,23.9456,40.876827
719.2523,684.86206,23.9456,40.876827
720.3612,685.6637,23.434954,40.005116
720.23737,686.778,23.434954,40.005116
719.65186,689.23334,22.935196,39.151993
720.98474,686.20404,22.935196,39.151993
721.1059,686.3252,22.935196,39.151993
720.2577,686.6887,22.935196,39.151993
721.5906,687.5369,22.935196,39.151993
721.9541,686.6887,22.935196,39.151993
723.287,687.05225,22.935196,39.151993
722.1964,689.1122,22.935196,39.151993
722.31757,686.0829,22.935196,39.151993
723.3797,687.31793,22.446096,38.317066
722.54956,688.6224,22.446096,38.317066
724.32837,688.0294,22.446096,38.317066
724.9213,686.4878,22.446096,38.317066
724.32837,686.6064,22.446096,38.317066
725.6328,687.6737,22.446096,38.317066
726.70013,688.0295,22.446096,38.317066
726.8187,685.5391,22.446096,38.317066
725.2771,687.31793,22.446096,38.317066
727.2931,687.9109,22.446096,38.317066
728.1232,685.42053,22.446096,38.317066
727.2931,687.4365,22.446096,38.317066
729.0719,687.5551,22.446096,38.317066
727.5303,689.09674,22.446096,38.317066
729.0719,687.08075,22.446096,38.317066
730.1392,686.725,22.446096,38.317066
730.2578,687.7923,22.446096,38.317066
731.32513,686.725,22.446096,38.317066
731.4437,687.31793,22.446096,38.317066
732.51105,687.6737,22.446096,38.317066
732.39246,688.741,22.446096,38.317066
733.6969,686.9622,22.446096,38.317066
733.5933,687.7136,21.967426,37.499943
733.7094,688.29395,21.967426,37.499943
734.52185,690.03485,21.967426,37.499943
733.9415,687.13336,21.967426,37.499943
735.2182,687.7137,21.967426,37.499943
736.9591,688.294,21.967426,37.499943
736.1865,689.0295,21.498964,36.700245
737.2088,689.8246,21.498964,36.700245
737.3224,688.57513,21.498964,36.700245
737.436,688.9159,21.498964,36.700245
738.6854,688.34796,21.498964,36.700245
739.7077,688.46155,21.498964,36.700245
739.8213,689.4838,21.498964,36.700245
739.2842,691.9552,21.040493,35.917603
740.7293,689.17615,21.040493,35.917603
739.50653,689.2873,21.040493,35.917603
740.95166,689.39844,21.040493,35.917603
743.14087,689.11646,21.506014,36.71228
741.7275,690.0555,21.047392,35.92938
742.4878,692.4749,20.59855,35.163174
743.4672,689.3189,20.59855,35.163174
743.3584,690.0807,20.59855,35.163174
744.5555,690.1895,20.59855,35.163174
744.6643,691.3866,20.59855,35.163174
745.8614,689.97186,20.59855,35.163174
745.0996,690.29834,20.59855,35.163174
746.07904,690.40717,20.59855,35.163174
746.4055,691.8219,20.59855,35.163174
747.4196,688.3844,21.054295,35.94116
747.3084,688.0507,21.054295,35.94116
748.3095,688.6069,21.054295,35.94116
747.5309,689.608,21.054295,35.94116
748.7983,686.78687,21.52012,36.736355
748.912,688.4923,21.52012,36.736355
749.25305,688.8334,21.52012,36.736355
749.5941,690.08405,21.52012,36.736355
750.6174,688.15125,21.52012,36.736355
751.18585,687.58276,21.52012,36.736355
750.8448,688.37866,21.52012,36.736355
750.9585,688.7197,21.52012,36.736355
751.7544,687.2417,21.52012,36.736355
750.73114,687.128,21.52012,36.736355
753.57355,688.37866,21.52012,36.736355
754.142,689.17456,21.52012,36.736355
752.9469,691.4292,21.061197,35.95294
754.21466,687.9145,21.527176,36.7484
752.73615,687.5733,21.527176,36.7484
754.6696,687.9145,21.527176,36.7484
755.2383,688.2557,21.527176,36.7484
755.57947,688.59686,21.527176,36.7484
755.92065,689.6205,21.527176,36.7484
755.352,687.45953,21.527176,36.7484
756.14813,687.57324,21.527176,36.7484
756.4893,687.9144,21.527176,36.7484
757.28546,688.2556,21.527176,36.7484
757.8541,688.3693,21.527176,36.7484
756.8305,688.938,21.527176,36.7484
757.62665,689.0517,21.527176,36.7484
758.8777,689.1654,21.527176,36.7484
757.85406,688.36926,21.527176,36.7484
759.1051,687.34564,21.527176,36.7484
760.1287,687.9143,21.527176,36.7484
760.24243,689.3928,21.527176,36.7484
760.80084,691.8675,21.068102,35.96473
761.13477,688.41693,21.068102,35.96473
760.3556,688.75085,21.068102,35.96473
761.57996,687.9717,21.068102,35.96473
762.5817,688.5282,21.068102,35.96473
761.19714,689.87726,20.618818,35.19777
762.6133,690.85767,20.618818,35.19777
763.8116,692.70953,20.618818,35.19777
762.8312,689.5504,20.618818,35.19777
763.5937,689.44147,20.618818,35.19777
765.0098,689.1147,20.618818,35.19777
764.46515,689.44147,20.618818,35.19777
765.44556,689.98615,20.618818,35.19777
764.68304,690.96655,20.618818,35.19777
766.3171,689.3325,20.618818,35.19777
765.3367,689.44147,20.618818,35.19777
766.0992,689.3325,20.618818,35.19777
766.64386,689.8772,20.618818,35.19777
767.84216,690.204,20.618818,35.19777
766.86176,691.1844,20.618818,35.19777
768.2366,692.50464,20.179115,34.447166
767.4903,690.0526,20.179115,34.447166
768.663,690.15924,20.179115,34.447166
769.6225,689.62616,20.179115,34.447166
770.3688,690.7989,20.179115,34.447166
769.4536,692.5021,19.748789,33.71257
770.6013,694.2758,19.748789,33.71257
771.749,691.25,19.748789,33.71257
770.39264,691.563,19.748789,33.71257
772.1664,691.876,19.748789,33.71257
772.67865,692.5371,19.32764,32.99364
773.1892,693.86456,19.32764,32.99364
773.08136,690.851,19.755264,33.723625
773.6032,690.74664,19.755264,33.723625
775.16876,690.6423,19.755264,33.723625
775.4819,690.74664,19.755264,33.723625
776.21246,691.2685,19.755264,33.723625
775.1153,692.3323,19.333977,33.00446
776.2389,692.63873,19.333977,33.00446
777.1582,692.9452,19.333977,33.00446
778.4861,692.843,19.333977,33.00446
777.41235,692.8996,18.921675,32.30063
778.1121,692.9996,18.921675,32.30063
778.8119,694.69904,18.921675,32.30063
780.51135,692.3998,18.921675,32.30063
780.8113,693.09955,18.921675,32.30063
781.51105,693.3995,18.921675,32.30063
781.4054,690.4493,19.340317,33.01528
782.325,691.3689,19.340317,33.01528
783.0237,693.0012,18.92788,32.311222
784.7237,693.90125,18.92788,32.311222
785.0237,693.0012,18.92788,32.311222
785.5237,692.70123,18.92788,32.311222
784.4237,691.8012,18.92788,32.311222
785.1237,692.5012,18.92788,32.311222
785.8237,694.20123,18.92788,32.311222
786.75555,691.87256,19.346659,33.026108
787.2666,691.7703,19.346659,33.026108
786.5511,691.4637,19.346659,33.026108
787.471,691.5659,19.346659,33.026108
787.77765,692.48584,19.346659,33.026108
788.902,694.01904,19.346659,33.026108
788.3909,692.07697,19.346659,33.026108
789.7197,690.74817,19.346659,33.026108
790.88434,690.7009,19.774704,33.75681
789.7351,690.8054,19.774704,33.75681
790.46643,691.53674,19.774704,33.75681
790.5709,692.8949,19.774704,33.75681
791.0933,694.67096,19.774704,33.75681
792.4515,692.0591,19.774704,33.75681
792.347,691.9546,19.774704,33.75681
791.40674,691.4322,19.774704,33.75681
792.13806,690.9098,19.774704,33.75681
791.61566,691.85004,19.774704,33.75681
792.9738,692.99927,19.774704,33.75681
793.7306,690.1328,20.21222,34.503677
793.8374,690.026,20.21222,34.503677
793.51697,689.7056,20.21222,34.503677
793.84735,689.6563,20.659414,35.26707
794.18506,690.28534,21.116505,36.047356
793.62726,691.9588,21.116505,36.047356
794.63135,689.3928,21.116505,36.047356
794.7429,689.28125,21.116505,36.047356
795.07764,689.1697,21.116505,36.047356
795.1892,689.5044,21.116505,36.047356
795.5239,690.0622,21.116505,36.047356
795.6355,691.28937,21.116505,36.047356
796.6396,693.40906,21.116505,36.047356
794.90125,687.5702,21.583708,36.844902
795.69946,687.6842,21.583708,36.844902
796.72577,688.25433,21.583708,36.844902
796.8419,688.6749,22.061247,37.660095
797.6578,690.4232,22.061247,37.660095
796.60876,687.0432,22.061247,37.660095
796.95844,687.3928,22.061247,37.660095
797.5412,687.5094,22.061247,37.660095
796.95844,686.92664,22.061247,37.660095
798.24054,687.9757,22.061247,37.660095
798.3571,689.2578,22.061247,37.660095
798.4759,686.30176,22.549353,38.493324
797.88025,686.8974,22.549353,38.493324
798.2377,687.01654,22.549353,38.493324
797.88025,686.8974,22.549353,38.493324
798.95245,687.2548,22.549353,38.493324
800.26294,688.8036,22.549353,38.493324
800.84784,691.3957,22.068481,37.672443
800.9644,688.71405,22.068481,37.672443
799.4487,687.66473,22.068481,37.672443
799.5653,687.31494,22.068481,37.672443
799.9151,687.66473,22.068481,37.672443
801.19763,688.94727,22.068481,37.672443
801.3142,691.3957,22.068481,37.672443
801.89716,689.41364,22.068481,37.672443
800.56433,685.73083,22.556747,38.505947
800.2068,686.3267,22.556747,38.505947
801.041,686.4459,22.556747,38.505947
802.1136,687.75684,22.556747,38.505947
802.7095,690.0211,22.556747,38.505947
803.067,687.9952,22.556747,38.505947
801.7561,686.68427,22.556747,38.505947
801.8753,686.3267,22.556747,38.505947
802.23285,686.4459,22.556747,38.505947
802.5904,687.28015,22.556747,38.505947
803.4246,689.06775,22.556747,38.505947
803.78217,691.33203,22.556747,38.505947
804.1397,687.6377,22.556747,38.505947
804.7356,687.7569,22.556747,38.505947
805.3315,688.3528,22.556747,38.505947
805.2123,688.7103,22.556747,38.505947
805.581,684.94604,23.055815,39.35789
804.4413,684.3843,23.565924,40.228683
804.8265,684.84344,24.08732,41.118744
804.4447,685.47974,24.08732,41.118744
806.09906,686.8796,24.08732,41.118744
804.38025,683.12396,24.620253,42.028496
805.2908,683.254,24.620253,42.028496
804.9006,682.86383,24.620253,42.028496
806.3826,682.8037,25.164976,42.958378
806.7815,684.2662,25.164976,42.958378
807.9781,686.52637,25.164976,42.958378
806.2497,683.2026,25.164976,42.958378
807.4886,682.8653,25.721752,43.908833
807.62445,683.54474,25.721752,43.908833
808.3039,684.2242,25.721752,43.908833
809.49506,687.181,25.173227,42.97246
809.89404,689.44196,25.173227,42.97246
806.0372,682.6592,25.173227,42.97246
805.6382,682.5262,25.173227,42.97246
806.56915,682.9252,25.173227,42.97246
808.5641,684.12213,25.173227,42.97246
809.49506,686.38306,25.173227,42.97246
807.23413,683.05817,25.173227,42.97246
808.1651,683.45715,25.173227,42.97246
808.8301,684.12213,25.173227,42.97246
810.559,684.7871,25.173227,42.97246
810.692,687.314,25.173227,42.97246
807.8991,682.3932,25.173227,42.97246
808.8624,682.3317,25.730185,43.92323
809.283,682.83307,26.299465,44.89503
811.0893,684.36145,26.299465,44.89503
811.784,687.5572,26.299465,44.89503
809.04236,679.4202,26.88134,45.888332
809.7764,679.3546,27.47609,46.90361
810.2255,679.28754,28.083998,47.941353
811.26416,680.3262,28.083998,47.941353
811.4206,682.69653,27.485098,46.918987
809.7606,678.4111,28.093206,47.95707
810.79956,678.8563,28.093206,47.95707
811.8385,679.89526,28.093206,47.95707
812.87744,681.2311,28.093206,47.95707
811.1808,676.54285,28.71477,49.01812
811.6359,676.6946,28.71477,49.01812
812.09106,677.1497,28.71477,49.01812
812.5462,677.90826,28.71477,49.01812
814.5184,678.9702,28.71477,49.01812
813.80096,680.5164,28.102419,47.972794
814.26025,676.7509,28.724184,49.03419
814.7155,677.5097,28.724184,49.03419
815.1708,678.2685,28.724184,49.03419
816.8401,679.6343,28.724184,49.03419
817.9024,681.91064,28.724184,49.03419
818.057,677.432,29.359707,50.119072
818.2121,678.2076,29.359707,50.119072
818.6774,678.98315,29.359707,50.119072
